lag,lead_media,lag_media,influence,p
-1,435,68,2.557913296976077e-4,0.97956309244447
-1,435,73,5.650980836580381e-4,0.9675669067751079
-1,435,103,0.022889720011862336,0.11964767740854176
-1,435,136,0.023908398535680737,0.08295102982071044
-1,435,215,0.014572593531364616,0.34263739494467105
-1,435,258,0.0248481415024704,0.01212783073178503
-1,435,275,0.03907125356563883,0.16871655937218802
-1,435,394,0.03203002339347678,0.07814937524962744
-1,435,410,0.0017982271620403812,0.8893078323408495
-1,435,441,0.008822807125404935,0.3174221218438143
-1,435,449,0.006385315363171147,0.4785797635576021
-1,435,467,-0.006509087401719893,0.5752669001276611
-1,435,490,0.022117224718196105,0.1393218857046455
-1,435,537,0.0040594594816384015,0.8807952439686108
-1,435,624,-7.90944191300157e-4,0.922446914343068
-1,435,625,0.02959239744316331,0.031070024142002658
-1,435,650,-0.0077176986037769575,0.4511590061426587
-1,435,680,0.016346679027272427,0.18232401223102543
-1,435,684,-0.005768800896176987,0.3110132381314517
-1,435,688,0.0032893296265558533,0.8202360532876629
-1,435,694,0.017149384812800175,0.30164459547382233
-1,435,696,0.027538865659056992,0.03614665688590388
-1,435,750,0.012259272270791302,0.15989462062073717
-1,435,777,0.002630516257694519,0.8611824237509094
-1,441,17,0.08084306368220336,0.0020980910284519225
-1,441,50,0.07068066381167366,0.0018183603635704218
-1,441,64,-0.005939950363460148,0.7899636631099065
-1,441,66,0.01902131881103344,0.06541792647296883
-1,441,68,0.03997468158313756,0.012617078364307725
-1,441,73,0.06247744157173765,0.006165671260664178
-1,441,103,0.0529953294817109,0.040298147109784264
-1,441,136,0.015507703404275095,0.48182041356251293
-1,441,215,0.029902760206086582,0.20741215507643654
-1,441,258,0.01129134893219473,0.5227929145849082
-1,441,275,-0.014253424355958326,0.726339169007296
-1,441,394,-0.09277557570633997,0.0014834960514625343
-1,441,410,0.03541016344649276,0.08946443825337458
-1,441,435,-0.007938199552818605,0.7341348802641903
-1,441,449,-0.0062670690161700454,0.6961888393022961
-1,441,467,0.016231653276959756,0.38617054355774805
