lag,lead_media,lag_media,influence,p
1,103,136,-0.05045673832345568,0.002047847922280107
1,103,215,0.00593803853307074,0.7514016003506532
1,103,258,0.01793618455276671,0.19651693488511301
1,103,275,-0.026144885091087155,0.44866167094535314
1,103,394,0.017526802664865133,0.4625675563415227
1,103,410,0.06151959166678244,5.887984975323498e-4
1,103,435,0.03310727839855899,0.0845879171107736
1,103,441,0.035499212693837476,0.00192050058047777
1,103,449,0.026590971884704842,0.032180198804141774
1,103,467,0.05244200033756664,8.545909270385327e-4
1,103,490,-0.09379640106722303,3.8550897183058684e-7
1,103,537,-0.018887802512335246,0.6012463092261273
1,103,624,0.020277032823640795,0.10805304233829878
1,103,625,-0.051937463845856784,0.0020492809712227096
1,103,650,0.038173233804518154,0.011468048786674472
1,103,680,0.05511936992598127,4.2205096848581107e-4
1,103,684,0.009126608356566833,0.26655244040818415
1,103,688,-0.03997453269119408,0.04855883080408912
1,103,694,-0.10395656894517284,3.3909571445108365e-8
1,103,696,0.030773654975689936,0.04461895429455186
1,103,750,0.02316429351112395,0.04879225613045832
1,103,777,-0.022968832688161668,0.31439539864238186
1,136,17,-0.06112123737191753,1.8640760802179954e-5
1,136,50,-0.06485206556382953,1.4392147739687402e-5
1,136,64,0.061954000077925196,1.7374958258547514e-5
1,136,66,-0.022622965718672932,8.877147087160395e-4
1,136,68,-0.01828188215404579,0.044519825624722724
1,136,73,-0.0398241330871089,0.0011969753356023164
1,136,103,-0.051819558567586146,2.0180994992924947e-4
1,136,215,0.018842979307056862,0.20143394157240033
1,136,258,-0.005956730356236857,0.5316596336583154
1,136,275,0.05906752193856982,0.03493941143977582
1,136,394,-0.0024855391953464236,0.8779040946342194
1,136,410,-0.06659617854863106,2.156263854880751e-9
1,136,435,0.0024734082255140786,0.8496360657509741
1,136,441,-0.007101063520146405,0.41452393616356287
1,136,449,-0.02825076351461588,8.234408769973821e-4
1,136,467,-0.06480270043135535,1.0362017127239172e-11
1,136,490,-0.005087125634516834,0.6944082895289312
